REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRURNINDWE01,2047,2.92
GLOBAL,PWRURNINDWE01,2048,2.92
GLOBAL,PWRURNINDWE01,2049,2.92
GLOBAL,PWRURNINDWE01,2050,2.92
GLOBAL,PWRWONINDEA01,2021,0.021
GLOBAL,PWRWONINDEA01,2022,0.021
GLOBAL,PWRWONINDEA01,2023,0.021
GLOBAL,PWRWONINDEA01,2024,0.021
GLOBAL,PWRWONINDEA01,2025,0.021
GLOBAL,PWRWONINDEA01,2026,0.021
GLOBAL,PWRWONINDEA01,2027,0.021
GLOBAL,PWRWONINDEA01,2028,0.021
GLOBAL,PWRWONINDEA01,2029,0.021
GLOBAL,PWRWONINDEA01,2030,0.021
GLOBAL,PWRWONINDEA01,2031,0.021
GLOBAL,PWRWONINDEA01,2032,0.021
GLOBAL,PWRWONINDEA01,2033,0.021
GLOBAL,PWRWONINDEA01,2034,0.021
GLOBAL,PWRWONINDEA01,2035,0.021
GLOBAL,PWRWONINDEA01,2036,0.021
GLOBAL,PWRWONINDEA01,2037,0.021
GLOBAL,PWRWONINDEA01,2038,0.021
GLOBAL,PWRWONINDEA01,2039,0.021
GLOBAL,PWRWONINDEA01,2040,0.021
GLOBAL,PWRWONINDEA01,2041,0.021
GLOBAL,PWRWONINDEA01,2042,0.021
GLOBAL,PWRWONINDEA01,2043,0.021
GLOBAL,PWRWONINDEA01,2044,0.021
GLOBAL,PWRWONINDEA01,2045,0.021
GLOBAL,PWRWONINDEA01,2046,0.021
GLOBAL,PWRWONINDEA01,2047,0.021
GLOBAL,PWRWONINDEA01,2048,0.021
GLOBAL,PWRWONINDEA01,2049,0.021
GLOBAL,PWRWONINDNO01,2021,4.024
GLOBAL,PWRWONINDNO01,2022,4.274
GLOBAL,PWRWONINDNO01,2023,4.274
GLOBAL,PWRWONINDNO01,2024,4.274
GLOBAL,PWRWONINDNO01,2025,4.274
GLOBAL,PWRWONINDNO01,2026,4.274
GLOBAL,PWRWONINDNO01,2027,4.274
GLOBAL,PWRWONINDNO01,2028,4.274
GLOBAL,PWRWONINDNO01,2029,4.274
GLOBAL,PWRWONINDNO01,2030,4.274
GLOBAL,PWRWONINDNO01,2031,4.274
GLOBAL,PWRWONINDNO01,2032,4.274
GLOBAL,PWRWONINDNO01,2033,4.274
GLOBAL,PWRWONINDNO01,2034,4.274
GLOBAL,PWRWONINDNO01,2035,4.253
GLOBAL,PWRWONINDNO01,2036,4.253
GLOBAL,PWRWONINDNO01,2037,4.188
GLOBAL,PWRWONINDNO01,2038,4.173
GLOBAL,PWRWONINDNO01,2039,4.029
GLOBAL,PWRWONINDNO01,2040,3.978
GLOBAL,PWRWONINDNO01,2041,3.85
GLOBAL,PWRWONINDNO01,2042,3.796
GLOBAL,PWRWONINDNO01,2043,3.514
GLOBAL,PWRWONINDNO01,2044,1.749
GLOBAL,PWRWONINDNO01,2045,1.6509999999999998
GLOBAL,PWRWONINDNO01,2046,0.608
GLOBAL,PWRWONINDNO01,2047,0.396
GLOBAL,PWRWONINDNO01,2048,0.25
GLOBAL,PWRWONINDNO01,2049,0.25
GLOBAL,PWRWONINDNO01,2050,0.25
GLOBAL,PWRWONINDSO01,2021,11.4932
GLOBAL,PWRWONINDSO01,2022,11.4932
GLOBAL,PWRWONINDSO01,2023,12.4632
GLOBAL,PWRWONINDSO01,2024,12.4632
GLOBAL,PWRWONINDSO01,2025,12.4632
GLOBAL,PWRWONINDSO01,2026,12.4532
GLOBAL,PWRWONINDSO01,2027,12.3332
GLOBAL,PWRWONINDSO01,2028,12.3332
GLOBAL,PWRWONINDSO01,2029,12.3332
GLOBAL,PWRWONINDSO01,2030,12.3332
GLOBAL,PWRWONINDSO01,2031,12.3332
GLOBAL,PWRWONINDSO01,2032,12.3332
GLOBAL,PWRWONINDSO01,2033,12.3332
GLOBAL,PWRWONINDSO01,2034,12.3332
GLOBAL,PWRWONINDSO01,2035,12.3052
GLOBAL,PWRWONINDSO01,2036,12.2902
GLOBAL,PWRWONINDSO01,2037,12.257
GLOBAL,PWRWONINDSO01,2038,12.257
GLOBAL,PWRWONINDSO01,2039,12.162
GLOBAL,PWRWONINDSO01,2040,12.028
GLOBAL,PWRWONINDSO01,2041,11.809
GLOBAL,PWRWONINDSO01,2042,11.568
GLOBAL,PWRWONINDSO01,2043,11.243
GLOBAL,PWRWONINDSO01,2044,5.413
GLOBAL,PWRWONINDSO01,2045,5.057
GLOBAL,PWRWONINDSO01,2046,4.486
GLOBAL,PWRWONINDSO01,2047,3.553
GLOBAL,PWRWONINDSO01,2048,2.724
GLOBAL,PWRWONINDSO01,2049,1.415
GLOBAL,PWRWONINDSO01,2050,1.396
GLOBAL,PWRWONINDWE01,2021,14.6746
GLOBAL,PWRWONINDWE01,2022,15.0486
GLOBAL,PWRWONINDWE01,2023,15.2466
GLOBAL,PWRWONINDWE01,2024,15.2466
GLOBAL,PWRWONINDWE01,2025,15.2466
GLOBAL,PWRWONINDWE01,2026,15.2466
GLOBAL,PWRWONINDWE01,2027,15.2466
GLOBAL,PWRWONINDWE01,2028,15.2466
GLOBAL,PWRWONINDWE01,2029,15.2466
GLOBAL,PWRWONINDWE01,2030,15.2466
GLOBAL,PWRWONINDWE01,2031,15.2316
GLOBAL,PWRWONINDWE01,2032,15.1726
GLOBAL,PWRWONINDWE01,2033,15.1726
GLOBAL,PWRWONINDWE01,2034,15.1726
GLOBAL,PWRWONINDWE01,2035,15.1726
GLOBAL,PWRWONINDWE01,2036,15.0826
GLOBAL,PWRWONINDWE01,2037,15.0826
GLOBAL,PWRWONINDWE01,2038,15.0056
GLOBAL,PWRWONINDWE01,2039,14.8946
GLOBAL,PWRWONINDWE01,2040,14.7126
GLOBAL,PWRWONINDWE01,2041,14.6576
GLOBAL,PWRWONINDWE01,2042,14.3806
GLOBAL,PWRWONINDWE01,2043,13.7446
GLOBAL,PWRWONINDWE01,2044,8.429
GLOBAL,PWRWONINDWE01,2045,8.002
GLOBAL,PWRWONINDWE01,2046,5.45
GLOBAL,PWRWONINDWE01,2047,4.607
GLOBAL,PWRWONINDWE01,2048,3.747
GLOBAL,PWRWONINDWE01,2049,3.135
GLOBAL,PWRWONINDWE01,2050,1.972
GLOBAL,TRNBTNXXINDEA,2021,0.99
GLOBAL,TRNBTNXXINDEA,2022,0.99
GLOBAL,TRNBTNXXINDEA,2023,0.99
GLOBAL,TRNBTNXXINDEA,2024,0.99
GLOBAL,TRNBTNXXINDEA,2025,2.1
GLOBAL,TRNBTNXXINDEA,2026,2.1
GLOBAL,TRNBTNXXINDEA,2027,2.1
GLOBAL,TRNBTNXXINDEA,2028,2.1
GLOBAL,TRNBTNXXINDEA,2029,2.1
GLOBAL,TRNBTNXXINDEA,2030,2.1
GLOBAL,TRNBTNXXINDEA,2031,2.1
GLOBAL,TRNBTNXXINDEA,2032,2.1
GLOBAL,TRNBTNXXINDEA,2033,2.1
GLOBAL,TRNBTNXXINDEA,2034,2.1
GLOBAL,TRNBTNXXINDEA,2035,2.1
GLOBAL,TRNBTNXXINDEA,2036,2.1
GLOBAL,TRNBTNXXINDEA,2037,2.1
GLOBAL,TRNBTNXXINDEA,2038,2.1
GLOBAL,TRNBTNXXINDEA,2039,2.1
GLOBAL,TRNBTNXXINDEA,2040,2.1
GLOBAL,TRNBTNXXINDEA,2041,2.1
GLOBAL,TRNBTNXXINDEA,2042,2.1
GLOBAL,TRNBTNXXINDEA,2043,2.1
GLOBAL,TRNBTNXXINDEA,2044,2.1
GLOBAL,TRNBTNXXINDEA,2045,2.1
GLOBAL,TRNBTNXXINDEA,2046,2.1
GLOBAL,TRNBTNXXINDEA,2047,2.1
GLOBAL,TRNBTNXXINDEA,2048,2.1
GLOBAL,TRNBTNXXINDEA,2049,2.1
GLOBAL,TRNBTNXXINDEA,2050,2.1
GLOBAL,TRNINDEAINDNE,2021,8.86
GLOBAL,TRNINDEAINDNE,2022,8.86
GLOBAL,TRNINDEAINDNE,2023,9.53
GLOBAL,TRNINDEAINDNE,2024,9.53
GLOBAL,TRNINDEAINDNE,2025,9.53
GLOBAL,TRNINDEAINDNE,2026,9.53
GLOBAL,TRNINDEAINDNE,2027,9.53
GLOBAL,TRNINDEAINDNE,2028,9.53
GLOBAL,TRNINDEAINDNE,2029,9.53
GLOBAL,TRNINDEAINDNE,2030,9.53
GLOBAL,TRNINDEAINDNE,2031,9.53
GLOBAL,TRNINDEAINDNE,2032,9.53
GLOBAL,TRNINDEAINDNE,2033,9.53
GLOBAL,TRNINDEAINDNE,2034,9.53
GLOBAL,TRNINDEAINDNE,2035,9.53
GLOBAL,TRNINDEAINDNE,2036,4.529999999999999
GLOBAL,TRNINDEAINDNE,2037,4.529999999999999
GLOBAL,TRNINDEAINDNE,2038,4.529999999999999
GLOBAL,TRNINDEAINDNE,2039,4.529999999999999
GLOBAL,TRNINDEAINDNE,2040,4.529999999999999
GLOBAL,TRNINDEAINDNE,2041,4.529999999999999
GLOBAL,TRNINDEAINDNE,2042,4.529999999999999
GLOBAL,TRNINDEAINDNE,2043,4.529999999999999
GLOBAL,TRNINDEAINDNE,2044,4.529999999999999
GLOBAL,TRNINDEAINDNE,2045,4.529999999999999
GLOBAL,TRNINDEAINDNE,2046,4.529999999999999
GLOBAL,TRNINDEAINDNE,2047,4.529999999999999
GLOBAL,TRNINDEAINDNE,2048,4.529999999999999
GLOBAL,TRNINDEAINDNE,2049,4.529999999999999
GLOBAL,TRNINDEAINDNE,2050,4.529999999999999
GLOBAL,TRNINDEAINDNO,2021,22.53
GLOBAL,TRNINDEAINDNO,2022,22.53
GLOBAL,TRNINDEAINDNO,2023,22.53
GLOBAL,TRNINDEAINDNO,2024,22.53
GLOBAL,TRNINDEAINDNO,2025,22.53
GLOBAL,TRNINDEAINDNO,2026,22.53
GLOBAL,TRNINDEAINDNO,2027,22.53
GLOBAL,TRNINDEAINDNO,2028,22.53
GLOBAL,TRNINDEAINDNO,2029,22.53
GLOBAL,TRNINDEAINDNO,2030,22.53
GLOBAL,TRNINDEAINDNO,2031,22.53
GLOBAL,TRNINDEAINDNO,2032,22.53
GLOBAL,TRNINDEAINDNO,2033,22.53
GLOBAL,TRNINDEAINDNO,2034,22.53
GLOBAL,TRNINDEAINDNO,2035,22.53
GLOBAL,TRNINDEAINDNO,2036,22.53
GLOBAL,TRNINDEAINDNO,2037,22.53
GLOBAL,TRNINDEAINDNO,2038,22.53
GLOBAL,TRNINDEAINDNO,2039,22.53
GLOBAL,TRNINDEAINDNO,2040,22.53
GLOBAL,TRNINDEAINDNO,2041,22.53
GLOBAL,TRNINDEAINDNO,2042,22.53
GLOBAL,TRNINDEAINDNO,2043,22.53
GLOBAL,TRNINDEAINDNO,2044,22.53
GLOBAL,TRNINDEAINDNO,2045,22.53
GLOBAL,TRNINDEAINDNO,2046,22.53
GLOBAL,TRNINDEAINDNO,2047,22.53
GLOBAL,TRNINDEAINDNO,2048,22.53
GLOBAL,TRNINDEAINDNO,2049,22.53
GLOBAL,TRNINDEAINDNO,2050,22.53
GLOBAL,TRNINDEAINDSO,2021,7.83
GLOBAL,TRNINDEAINDSO,2022,7.83
GLOBAL,TRNINDEAINDSO,2023,7.83
GLOBAL,TRNINDEAINDSO,2024,7.83
GLOBAL,TRNINDEAINDSO,2025,7.83
GLOBAL,TRNINDEAINDSO,2026,7.83
GLOBAL,TRNINDEAINDSO,2027,7.83
GLOBAL,TRNINDEAINDSO,2028,7.83
GLOBAL,TRNINDEAINDSO,2029,7.83
GLOBAL,TRNINDEAINDSO,2030,7.83
GLOBAL,TRNINDEAINDSO,2031,7.83
GLOBAL,TRNINDEAINDSO,2032,7.83
GLOBAL,TRNINDEAINDSO,2033,7.83
GLOBAL,TRNINDEAINDSO,2034,7.83
GLOBAL,TRNINDEAINDSO,2035,7.83
GLOBAL,TRNINDEAINDSO,2036,7.83
GLOBAL,TRNINDEAINDSO,2037,7.83
GLOBAL,TRNINDEAINDSO,2038,7.83
GLOBAL,TRNINDEAINDSO,2039,7.83
GLOBAL,TRNINDEAINDSO,2040,7.83
GLOBAL,TRNINDEAINDSO,2041,7.83
GLOBAL,TRNINDEAINDSO,2042,7.83
GLOBAL,TRNINDEAINDSO,2043,7.83
GLOBAL,TRNINDEAINDSO,2044,7.83
GLOBAL,TRNINDEAINDSO,2045,7.83
GLOBAL,TRNINDEAINDSO,2046,7.83
GLOBAL,TRNINDEAINDSO,2047,7.83
GLOBAL,TRNINDEAINDSO,2048,7.83
GLOBAL,TRNINDEAINDSO,2049,7.83
GLOBAL,TRNINDEAINDSO,2050,7.83
GLOBAL,TRNINDEAINDWE,2021,21.19
GLOBAL,TRNINDEAINDWE,2022,21.19
GLOBAL,TRNINDEAINDWE,2023,21.19
GLOBAL,TRNINDEAINDWE,2024,21.19
GLOBAL,TRNINDEAINDWE,2025,22.790000000000003
GLOBAL,TRNINDEAINDWE,2026,22.790000000000003
GLOBAL,TRNINDEAINDWE,2027,22.790000000000003
GLOBAL,TRNINDEAINDWE,2028,22.790000000000003
GLOBAL,TRNINDEAINDWE,2029,22.790000000000003
GLOBAL,TRNINDEAINDWE,2030,22.790000000000003
GLOBAL,TRNINDEAINDWE,2031,22.790000000000003
GLOBAL,TRNINDEAINDWE,2032,22.790000000000003
GLOBAL,TRNINDEAINDWE,2033,22.790000000000003
GLOBAL,TRNINDEAINDWE,2034,22.790000000000003
GLOBAL,TRNINDEAINDWE,2035,22.790000000000003
GLOBAL,TRNINDEAINDWE,2036,22.790000000000003
GLOBAL,TRNINDEAINDWE,2037,22.790000000000003
GLOBAL,TRNINDEAINDWE,2038,22.790000000000003
GLOBAL,TRNINDEAINDWE,2039,22.790000000000003
GLOBAL,TRNINDEAINDWE,2040,22.790000000000003
GLOBAL,TRNINDEAINDWE,2041,22.790000000000003
GLOBAL,TRNINDEAINDWE,2042,22.790000000000003
GLOBAL,TRNINDEAINDWE,2043,22.790000000000003
GLOBAL,TRNINDEAINDWE,2044,22.790000000000003
GLOBAL,TRNINDEAINDWE,2045,22.790000000000003
GLOBAL,TRNINDEAINDWE,2046,22.790000000000003
GLOBAL,TRNINDEAINDWE,2047,22.790000000000003
GLOBAL,TRNINDEAINDWE,2048,22.790000000000003
GLOBAL,TRNINDEAINDWE,2049,22.790000000000003
GLOBAL,TRNINDEAINDWE,2050,22.790000000000003
GLOBAL,TRNINDNEINDNO,2021,3.0
GLOBAL,TRNINDNEINDNO,2022,3.0
GLOBAL,TRNINDNEINDNO,2023,3.0
GLOBAL,TRNINDNEINDNO,2024,3.0
GLOBAL,TRNINDNEINDNO,2025,3.0
GLOBAL,TRNINDNEINDNO,2026,3.0
GLOBAL,TRNINDNEINDNO,2027,3.0
GLOBAL,TRNINDNEINDNO,2028,3.0
GLOBAL,TRNINDNEINDNO,2029,3.0
GLOBAL,TRNINDNEINDNO,2030,3.0
GLOBAL,TRNINDNEINDNO,2031,3.0
GLOBAL,TRNINDNEINDNO,2032,3.0
GLOBAL,TRNINDNEINDNO,2033,3.0
GLOBAL,TRNINDNEINDNO,2034,3.0
GLOBAL,TRNINDNEINDNO,2035,3.0
GLOBAL,TRNINDNEINDNO,2036,3.0
GLOBAL,TRNINDNEINDNO,2037,3.0
GLOBAL,TRNINDNEINDNO,2038,3.0
GLOBAL,TRNINDNEINDNO,2039,3.0
GLOBAL,TRNINDNEINDNO,2040,3.0
GLOBAL,TRNINDNEINDNO,2041,3.0
GLOBAL,TRNINDNEINDNO,2042,3.0
GLOBAL,TRNINDNEINDNO,2043,3.0
GLOBAL,TRNINDNEINDNO,2044,3.0
GLOBAL,TRNINDNEINDNO,2045,3.0
GLOBAL,TRNINDNEINDNO,2046,3.0
GLOBAL,TRNINDNEINDNO,2047,3.0
GLOBAL,TRNINDNEINDNO,2048,3.0
GLOBAL,TRNINDNEINDNO,2049,3.0
GLOBAL,TRNINDNEINDNO,2050,3.0
GLOBAL,TRNINDNOINDSO,2021,0.0
GLOBAL,TRNINDNOINDSO,2022,0.0
GLOBAL,TRNINDNOINDSO,2023,0.0
GLOBAL,TRNINDNOINDSO,2024,0.0
GLOBAL,TRNINDNOINDSO,2025,0.0
GLOBAL,TRNINDNOINDSO,2026,0.0
GLOBAL,TRNINDNOINDSO,2027,0.0
GLOBAL,TRNINDNOINDSO,2028,0.0
GLOBAL,TRNINDNOINDSO,2029,0.0
GLOBAL,TRNINDNOINDSO,2030,0.0
GLOBAL,TRNINDNOINDSO,2031,0.0
GLOBAL,TRNINDNOINDSO,2032,0.0
GLOBAL,TRNINDNOINDSO,2033,0.0
GLOBAL,TRNINDNOINDSO,2034,0.0
GLOBAL,TRNINDNOINDSO,2035,0.0
GLOBAL,TRNINDNOINDSO,2036,0.0
GLOBAL,TRNINDNOINDSO,2037,0.0
GLOBAL,TRNINDNOINDSO,2038,0.0
GLOBAL,TRNINDNOINDSO,2039,0.0
GLOBAL,TRNINDNOINDSO,2040,0.0
GLOBAL,TRNINDNOINDSO,2041,0.0
GLOBAL,TRNINDNOINDSO,2042,0.0
GLOBAL,TRNINDNOINDSO,2043,0.0
GLOBAL,TRNINDNOINDSO,2044,0.0
GLOBAL,TRNINDNOINDSO,2045,0.0
GLOBAL,TRNINDNOINDSO,2046,0.0
GLOBAL,TRNINDNOINDSO,2047,0.0
GLOBAL,TRNINDNOINDSO,2048,0.0
GLOBAL,TRNINDNOINDSO,2049,0.0
GLOBAL,TRNINDNOINDSO,2050,0.0
GLOBAL,TRNINDNOINDWE,2021,36.72
GLOBAL,TRNINDNOINDWE,2022,36.72
GLOBAL,TRNINDNOINDWE,2023,36.72
GLOBAL,TRNINDNOINDWE,2024,38.32
GLOBAL,TRNINDNOINDWE,2025,38.32
GLOBAL,TRNINDNOINDWE,2026,46.72
GLOBAL,TRNINDNOINDWE,2027,46.72
GLOBAL,TRNINDNOINDWE,2028,50.92
GLOBAL,TRNINDNOINDWE,2029,50.92
GLOBAL,TRNINDNOINDWE,2030,50.92
GLOBAL,TRNINDNOINDWE,2031,50.92
GLOBAL,TRNINDNOINDWE,2032,50.92
GLOBAL,TRNINDNOINDWE,2033,50.92
GLOBAL,TRNINDNOINDWE,2034,50.92
GLOBAL,TRNINDNOINDWE,2035,50.92
GLOBAL,TRNINDNOINDWE,2036,50.92
GLOBAL,TRNINDNOINDWE,2037,50.92
GLOBAL,TRNINDNOINDWE,2038,50.92
GLOBAL,TRNINDNOINDWE,2039,50.92
GLOBAL,TRNINDNOINDWE,2040,50.92
GLOBAL,TRNINDNOINDWE,2041,50.92
GLOBAL,TRNINDNOINDWE,2042,50.92
GLOBAL,TRNINDNOINDWE,2043,50.92
GLOBAL,TRNINDNOINDWE,2044,50.92
GLOBAL,TRNINDNOINDWE,2045,50.92
GLOBAL,TRNINDNOINDWE,2046,50.92
GLOBAL,TRNINDNOINDWE,2047,50.92
GLOBAL,TRNINDNOINDWE,2048,50.92
GLOBAL,TRNINDNOINDWE,2049,50.92
GLOBAL,TRNINDNOINDWE,2050,50.92
GLOBAL,TRNINDSOINDWE,2021,18.12
GLOBAL,TRNINDSOINDWE,2022,18.12
GLOBAL,TRNINDSOINDWE,2023,18.12
GLOBAL,TRNINDSOINDWE,2024,22.32
GLOBAL,TRNINDSOINDWE,2025,26.520000000000003
GLOBAL,TRNINDSOINDWE,2026,28.12
GLOBAL,TRNINDSOINDWE,2027,28.12
GLOBAL,TRNINDSOINDWE,2028,28.12
GLOBAL,TRNINDSOINDWE,2029,28.12
GLOBAL,TRNINDSOINDWE,2030,28.12
GLOBAL,TRNINDSOINDWE,2031,28.12
GLOBAL,TRNINDSOINDWE,2032,28.12
GLOBAL,TRNINDSOINDWE,2033,28.12
GLOBAL,TRNINDSOINDWE,2034,28.12
GLOBAL,TRNINDSOINDWE,2035,28.12
GLOBAL,TRNINDSOINDWE,2036,28.12
GLOBAL,TRNINDSOINDWE,2037,28.12
GLOBAL,TRNINDSOINDWE,2038,28.12
GLOBAL,TRNINDSOINDWE,2039,28.12
GLOBAL,TRNINDSOINDWE,2040,28.12
GLOBAL,TRNINDSOINDWE,2041,28.12
GLOBAL,TRNINDSOINDWE,2042,28.12
GLOBAL,TRNINDSOINDWE,2043,28.12
GLOBAL,TRNINDSOINDWE,2044,28.12
GLOBAL,TRNINDSOINDWE,2045,28.12
GLOBAL,TRNINDSOINDWE,2046,28.12
GLOBAL,TRNINDSOINDWE,2047,28.12
GLOBAL,TRNINDSOINDWE,2048,28.12
GLOBAL,TRNINDSOINDWE,2049,28.12
GLOBAL,TRNINDSOINDWE,2050,28.12
